c5GP9qar0_Y,16154.0,16154.0,16154.0,16154.0,16154.0,16154.0,16155.0,16155.0,16155.0,16155.0,16155.0,16155.0,16155.0,16155
87BM2w36EB4,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218
D9FMEY2ax2Y,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938.0,938
Fg8WQqCrFv0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13
oRuys1veOaY,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11
TZi7Focb6Po,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172
R5dSK2KICrY,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,51.0,51
w1Z5F3Etmqs,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13
lEpMAE4atDY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70voTvYYGVQ,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870
ew4ExbyvsWs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
XprYghl01js,6252.0,6253.0,6254.0,6254.0,6254.0,6254.0,6256.0,6256.0,6256.0,6256.0,6256.0,6256.0,6256.0,6256
lV5Hj05xyXE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
KJgX8NvURy8,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62
Lzjoar9SQPw,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12
IxySH-FOSq4,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28
uq-oOVYzbj0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,3126
Bp6aWqK2dvM,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67
tMOqydWhIz8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9
MrRCB-Y24x8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5lPDy55v6xI,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76
OEVrRMKEfxo,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255
ox7--5auMUc,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8
wnUaIplKrkE,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120
BY9sQr544mw,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66
2VuO_ggBq6A,79.0,79.0,79.0,79.0,79.0,79.0,79.0,80.0,80.0,80.0,80.0,80.0,80.0,80
0_WkOUeBLTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
um8-0zDtdpQ,1599.0,1599.0,1599.0,1599.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1601.0,1601.0,1602.0,1602
d_Bu_sWxQoI,1697.0,1698.0,1698.0,1698.0,1698.0,1699.0,1699.0,1698.0,1697.0,1698.0,1701.0,1701.0,1700.0,1699
um8-0zDtdpQ,1599.0,1599.0,1599.0,1599.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1601.0,1601.0,1602.0,1602
9nLdIIW2Sr8,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,1472
fvTHBV0XIIk,5611.0,5611.0,5615.0,5616.0,5617.0,5619.0,5619.0,5621.0,5626.0,5627.0,5629.0,5631.0,5633.0,5635
zbCUADhztt0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EX91ambx9zs,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37
7rKz3moxIEU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
kULr8hPnATA,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29
sHqFqWDviBg,31528.0,31544.0,31548.0,31555.0,31564.0,31570.0,31577.0,31588.0,31596.0,31604.0,31605.0,31621.0,31630.0,31645
TMfvkhkALbU,25972.0,25984.0,25987.0,25996.0,26002.0,26009.0,26016.0,26027.0,26039.0,26046.0,26051.0,26060.0,26067.0,26075
tthWB_d-Y-A,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18
psoRpVRkch4,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28
l2PU0GP5kvk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cLfjwccuXy8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
_O3ciNSNSGc,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15
O-xS3sHjfnA,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26
XzQYStvSphg,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4
EeG4Ypjb7NU,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9
jusyo_rV-tM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NSZgJZrN0RQ,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25
iLMtwVoS31g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dXlHGRU2RDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gd92pl0dK64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64
6JbCatDhwp4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4
bmAmGHXnyOs,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12
126mWQ_GBbM,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64
KrgiFP3Lgto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
H5xWwKI1msA,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14
s407OOpWhPg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NSGNGV3ld_I,17874.0,17876.0,17876.0,17878.0,17878.0,17878.0,17879.0,17878.0,17877.0,17879.0,17879.0,17880.0,17880.0,17880
fy-llZ2nwG4,11513.0,11515.0,11517.0,11522.0,11527.0,11529.0,11531.0,11533.0,11538.0,11537.0,11542.0,11546.0,11550.0,11550
lD-evwOGaJ8,4743.0,4744.0,4745.0,4745.0,4746.0,4747.0,4749.0,4749.0,4749.0,4750.0,4751.0,4751.0,4752.0,4752
mV9nF-BhsFQ,6686.0,6685.0,6685.0,6686.0,6686.0,6688.0,6688.0,6689.0,6692.0,6694.0,6694.0,6695.0,6697.0,6699
WFnHlDEYbbA,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,682.0,682.0,682.0,682.0,682.0,682
4ajB2myi-Gg,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,275.0,275.0,276.0,276
VbIf3z2SqHg,79074.0,79074.0,79074.0,79072.0,79072.0,79071.0,79071.0,79061.0,79060.0,79060.0,79059.0,79059.0,79057.0,79057
MizXzu83M0E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
XVwi2VF7_R4,6348.0,6348.0,6348.0,6348.0,6348.0,6347.0,6347.0,6348.0,6348.0,6348.0,6348.0,6348.0,6348.0,6348
lWDA9YgAm6I,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470
TpoPuLwJ1do,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406
lpNocoQpKKg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CzNCeNKDgmA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6Ftfoaesuzc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NLtMC_ujJpE,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71
d5MV4O7j0xM,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22
WG74_vlnhwc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ZXLIgz4Xoio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jna6r5kgySs,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
9uHq0i3apFM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
zutm5S3Xe5I,163.0,163.0,163.0,163.0,163.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164
wXgTrn4UAzU,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52
y0IRwpLr0dA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
UaWcBFYKTT4,9080.0,9081.0,9082.0,9083.0,9083.0,9084.0,9085.0,9086.0,9087.0,9088.0,9089.0,9090.0,9091.0,9092
dLrj6QdM1EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CV0CPeAGCZg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NmcEcsk4gtc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
rsgyQYs4C8A,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308
GUZpRTVzKKQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8Wjc3EkNLM4,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325
w3i8H6UK9vI,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210
bjD1K27VA00,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10
3KoXHKdQkMI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
JUAL1Gms2tc,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15
RSIEQ4GHWL4,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102
36uwF97YBqo,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597
tTJ0eWp5b9s,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14
kqM2H9dLEVU,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3
ALvfxe8paOw,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5
vmZrXUfzD8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
BuF5w0NNb8g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35lirBqwgTs,25351.0,25349.0,25352.0,25351.0,25352.0,25351.0,25350.0,25347.0,25347.0,25346.0,25346.0,25346.0,25347.0,25348
ZP9NMXIVbMU,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
NbjeBjc-5eM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ikhVLr2bXUc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
GOXBvDE-CQY,,,,,,,,,,,,,,
qPeFKPbErBQ,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404
cabW6Yf2bU4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1V-7Ysovq7g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xf3OzncHmfE,17684.0,17684.0,17684.0,17684.0,17684.0,17684.0,17682.0,17682.0,17671.0,17668.0,17668.0,17668.0,17668.0,17668
7Ewgm6TMKgE,9411.0,9411.0,9411.0,9410.0,9410.0,9410.0,9410.0,9410.0,9410.0,9411.0,9411.0,9411.0,9411.0,9411
sP3j6BQQ_ws,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3
a9FyC9pXUCQ,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59
oSNtASRXIZo,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12
5WWEKyzYsfs,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5
MB7qFR25RWo,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38
sX8_NFgLrDQ,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5
IkQhwEtQVrc,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12
_owWpW3Hn4Q,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3
kimholrzOnk,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152
kSANFPV_YUk,171.0,171.0,171.0,171.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,173.0,173
5XnKq8UykXw,265.0,265.0,265.0,265.0,265.0,265.0,267.0,268.0,268.0,268.0,268.0,268.0,268.0,268
jZZDNS6Ys0Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
UzhTzCNmUWc,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260
GkvqPX2asL4,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111
gmcLLPGzpcc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
o-COQfIHXMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
kRPGf73xtY4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9mm_c5hsmMo,188.0,188.0,188.0,188.0,188.0,188.0,188.0,190.0,190.0,190.0,190.0,190.0,190.0,191
B7KKZvdbiqE,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32
_UrE7XgDr8c,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35
YxtmQNekhsw,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68
QLkj0HpcHMQ,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24
wnoosaLyXyA,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2487.0,2487.0,2487.0,2487.0,2488.0,2488
w8Hsk0Esfbg,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213
MBhQbdzGJK4,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25
f6YDKF0LVWw,980613.0,980622.0,980626.0,980601.0,980624.0,980624.0,980574.0,980270.0,980278.0,980277.0,980265.0,980254.0,979989.0,979998
zILCSmep6pY,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10
AMPs8F8ppsI,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3
cs10OScKOFk,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5
_zYNOXKPxM8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
j9jXXIEey1k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
q_NA3zbjTyw,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254
pciuc9mMEgE,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861
rfjd-cqshYw,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776
dZaIF-BysAA,6098.0,6098.0,6098.0,6098.0,6098.0,6098.0,6098.0,6098.0,6100.0,6100.0,6100.0,6100.0,6100.0,6100
32Y8odJ3dz4,466.0,466.0,466.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467
CnV7bOhRq1E,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325
6R_jjMz8VTM,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
lB83QXzNIPg,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25
JobPaVT0id8,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870.0,870
xYth9NVvuPo,34917.0,34916.0,34917.0,34917.0,34918.0,34918.0,34918.0,34918.0,34919.0,34919.0,34920.0,34919.0,34919.0,34919
4udPKyDl3tU,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10
R6Tr2iIZ_qo,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11
XGVyKhMJrsA,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10
MfEyi8CSjNk,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40
pAMVQ4B53Tc,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3
tK9DlWeFidk,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10
LqlfM4YGMkY,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61
0aIEOe33imo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EcQN1iD2V8A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dWO3OmhsvJQ,3953.0,3953.0,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,3941
azcD57OoEnU,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094
Gzj7ci5pI7I,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156
l5qeJVhOOnU,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250
qw0LhkbHkLM,2249.0,2249.0,2251.0,2250.0,2252.0,2258.0,2260.0,2260.0,2261.0,2263.0,2264.0,2265.0,2267.0,2267
Aqqt5S_pdeo,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14
I65yFSpqhOA,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4
6osiNN0IYeY,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197
UsJFs7RtkmE,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13
Ss7aZxzqDaM,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015
KTAdIVdMwuQ,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826
BNFEZqlYs4Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8B78yA6OJJY,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36
IRgo16O04zs,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7
m1VPaslrFmU,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55
JSkVbD2Rp-o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
nJbJlJua0Zo,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176
91h4enZ1N30,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88
HeRXByORU-4,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23
Hnc6cdqufUg,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27
QF6B1YzRvTY,1375.0,1375.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,1373.0,1373
k01PRJY0ITA,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151
38-cJT320aw,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,1156.0,1156
00rcdGyPZ9U,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208
OlTFqCWx2Ng,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518
yBGhhQq8YoU,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398
2SLI56Xelsg,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186
sUZwJpmVqoY,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
gxaDJ4Qed_I,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31
kU3l6dupPuE,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13
n4WsLBRg89A,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31
dWkGHigjknk,422.0,422.0,422.0,422.0,422.0,422.0,422.0,421.0,421.0,421.0,421.0,422.0,422.0,422
xus6vwZXzoI,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193
hbecw9BRMNs,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11
nCCkPnkdgOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
u0Ft-_zGhhg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cJMyWcIGITU,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371
taVh5ylSEng,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312
yOKyq8ubPDs,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167
HV67beERweI,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14
2xPCqEll7kQ,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8
KaSt-MzV2a4,410.0,410.0,410.0,410.0,409.0,409.0,409.0,409.0,409.0,409.0,410.0,410.0,410.0,410
Kw-vy7115HQ,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45
clIQvVKLQw4,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67
JLlTrTNgseE,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188
HcjhrIM1LkA,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58
Y-AGAc5oigU,930.0,930.0,930.0,930.0,930.0,929.0,929.0,929.0,929.0,929.0,927.0,927.0,927.0,927
dysIlodMqHg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
