CRf5qcPd5a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6534.0,9904.0,11755.0,13823.0,16240.0,18007.0,19599.0,20265.0,20875.0,21322.0,21806.0,22375.0,22802.0,23234.0,23620.0,24057.0,24406.0,,25017.0,25386.0,25729.0,26084.0,26361.0,26609.0,26883.0,27131.0,27395.0,27611.0,27855.0,28045.0,28223.0,28428
1LYEVx1k0T0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,540.0,821.0,1310.0,1677.0,2148.0,2596.0,3241.0,3838.0,4239.0,4502.0,4803.0,5079.0,5351.0,5678.0,5933.0,6186.0,,6706.0,7045.0,7406.0,7679.0,8027.0,8277.0,8479.0,8705.0,8955.0,9196.0,9461.0,9726.0,10020.0,10280
GD5AcHvkI2E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,70.0,97.0,115.0,132.0,143.0,219.0,244.0,281.0,303.0,319.0,325.0,333.0,344.0,351.0,354.0,363.0,,381.0,385.0,385.0,391.0,402.0,408.0,415.0,422.0,430.0,433.0,440.0,448.0,451.0,454
0UPDBODtxzw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491334.0,1136276.0,1682426.0,2025892.0,2341974.0,2638880.0,2921119.0,3205381.0,3459899.0,3655784.0,3833089.0,3987829.0,4125973.0,4253799.0,4377562.0,4509643.0,4639187.0,,4918166.0,5065692.0,5215525.0,5372904.0,5535177.0,5693706.0,5852438.0,6011641.0,6176708.0,6349522.0,6527331.0,6716944.0,6909403.0,7094533
IOLNzfBSeBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,54.0,54.0,54.0,55.0,57.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,59.0,59.0,59.0,,59.0,59.0,59.0,59.0,60.0,60.0,60.0,61.0,63.0,65.0,65.0,65.0,65.0,65
WMgKm01lr2M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.0,525.0,566.0,634.0,692.0,722.0,778.0,819.0,844.0,863.0,884.0,894.0,913.0,928.0,944.0,952.0,,992.0,998.0,1010.0,1017.0,1024.0,1032.0,1038.0,1045.0,1054.0,1067.0,1075.0,1079.0,1085.0,1091
EzvhlgTNCbU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111078.0,135479.0,170100.0,185917.0,197518.0,205712.0,210284.0,213234.0,215656.0,217553.0,219253.0,220817.0,224611.0,226862.0,228913.0,231190.0,,236389.0,237676.0,238891.0,239915.0,241017.0,242034.0,242724.0,243198.0,243586.0,243926.0,244294.0,244691.0,245080.0,245415
WXav5B0ppUo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402094.0,540595.0,681255.0,701035.0,708914.0,715104.0,719644.0,723178.0,726144.0,728775.0,731094.0,733320.0,735360.0,737408.0,739708.0,743765.0,,749113.0,750911.0,752472.0,753869.0,755285.0,756432.0,757472.0,758330.0,759154.0,759960.0,760758.0,761821.0,762801.0,763618
WBAIQVnkMcE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12463.0,15564.0,17473.0,19469.0,21873.0,22226.0,22405.0,22537.0,22673.0,22721.0,22770.0,22809.0,22844.0,22878.0,22911.0,22945.0,,22997.0,23028.0,23059.0,23073.0,23095.0,23103.0,23117.0,23133.0,23149.0,23156.0,23165.0,23183.0,23186.0,23193
D6wqZefJCDo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15685.0,16108.0,16479.0,16824.0,17234.0,17520.0,17791.0,18021.0,18336.0,18567.0,18758.0,18980.0,19147.0,19331.0,19547.0,19749.0,,20113.0,20273.0,20493.0,20727.0,20912.0,21017.0,21166.0,21413.0,21562.0,21664.0,21824.0,21984.0,22261.0,22477
5m97c9Hit7g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5407.0,6120.0,6516.0,6879.0,7183.0,7641.0,8549.0,8858.0,8978.0,9051.0,9109.0,9179.0,9251.0,9330.0,9377.0,9403.0,,9441.0,9455.0,9467.0,9475.0,9484.0,9490.0,9499.0,9512.0,9515.0,9526.0,9528.0,9534.0,9537.0,9540
3KxiGwS2Ons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,498.0,789.0,1435.0,2508.0,3167.0,3963.0,4725.0,4959.0,5203.0,5439.0,5663.0,5877.0,6040.0,6276.0,6397.0,,6690.0,6855.0,7048.0,7200.0,7317.0,7421.0,7505.0,7615.0,7787.0,7909.0,8082.0,8219.0,8333.0,8466
slHHlZN3N0w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19267.0,20869.0,21295.0,21515.0,21688.0,21886.0,22040.0,22153.0,22252.0,22341.0,22413.0,22474.0,22530.0,22599.0,22638.0,,22745.0,22786.0,22821.0,22854.0,22897.0,22929.0,22945.0,22982.0,23008.0,23054.0,23085.0,23116.0,23150.0,23168
bRzo1UMw7YI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30606.0,45336.0,56445.0,75015.0,93856.0,102694.0,107401.0,112053.0,116230.0,119892.0,123518.0,127265.0,130862.0,134011.0,136922.0,,142276.0,145150.0,147922.0,150648.0,153239.0,155482.0,157674.0,160026.0,162495.0,164641.0,166903.0,169080.0,171361.0,173097
Vufz0kX5L3g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50595.0,52316.0,53549.0,55082.0,56328.0,57710.0,59210.0,60745.0,61840.0,62667.0,63459.0,64636.0,65626.0,66376.0,66829.0,,67694.0,68073.0,68495.0,68850.0,69114.0,69367.0,69652.0,69925.0,70236.0,70492.0,70734.0,70940.0,71100.0,71321
N_sjonH-j9Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3180.0,4965.0,5775.0,6674.0,7025.0,7171.0,7247.0,7322.0,7398.0,7454.0,7497.0,7548.0,7599.0,7634.0,7680.0,,7746.0,7774.0,7788.0,7792.0,7804.0,7809.0,7810.0,7816.0,7826.0,7833.0,7831.0,7833.0,7839.0,7847
J3WxAEN2Ow4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3471439.0,3479429.0,3487342.0,3494842.0,3502873.0,3510518.0,3518450.0,3526414.0,3534651.0,3542663.0,3550390.0,3558182.0,3565415.0,3573069
PQCcR2mrABw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5722.0,5738.0,5760.0,5784.0,5812.0,5828.0,5846.0,5865.0,5879.0,5892.0,5916.0,5934.0,5955.0,5975
Lr-7BBhUJio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10814.0,11335.0,11620.0,11867.0,12054.0,12236.0,12448.0,12603.0,12749.0,12887.0,13022.0,13144.0,13243.0,13344
P8VVnopM610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62720990.0,62743680.0,62765587.0,62786785.0,62809837.0,62831546.0,62851672.0,62870758.0,62889911.0,62909086.0,62928790.0,62948909.0,62969539.0,62989528
y2os26sMjOg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14669413.0,14683340.0,14696925.0,14710330.0,14724647.0,14737704.0,14750931.0,14763849.0,14777508.0,14791105.0,14804034.0,14817190.0,14829296.0,14841830
ND5FhEsjVUk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7670936.0,7675915.0,7681451.0,7687089.0,7692652.0,7698068.0,7703463.0,7708880.0,7714469.0,7731313.0,7743493.0,7752184.0,7759594.0,7766064
R6e4tBWxIxE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35311264.0,35428837.0,35541775.0,35653927.0,35780235.0,35903804.0,36011748.0,36115622.0,36220069.0,36326085.0,36432148.0,36549361.0,36667412.0,36766543
yRTwoFiqQHY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231659.0,231800.0,231919.0,232033.0,232135.0,232232.0,232320.0,232442.0,232569.0,232672.0,232803.0,232897.0,232985.0,233096
_UiZ-Uuw1ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601423.0,1615433.0,1628387.0,1641539.0,1654651.0,1665376.0,1675761.0,1689994.0,1703561.0,1716199.0,1729399.0,1741902.0,1751421.0,1765720
-01oDwXKSuE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16667563.0,16705329.0,16740895.0,16774868.0,16813884.0,16851259.0,16885001.0,16917413.0,16951403.0,16985282.0,17018819.0,17055821.0,17091250.0,17121170
5q9EjSUovc4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18460871.0,18628795.0,18801832.0,18973147.0,19172755.0,19371599.0,19536910.0,19681079.0,19828684.0,19975780.0,20128124.0,20306303.0,20486862.0,20625216
GFRu5ea_klk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8069336.0,8125207.0,8179435.0,8233753.0,8291185.0,8348142.0,8401329.0,8451740.0,8504165.0,8554494.0,8604288.0,8659429.0,8715815.0,8766883
kDvjltW21ag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190209.0,190643.0,191105.0,191577.0,192021.0,192417.0,192738.0,193061.0,193513.0,193858.0,194230.0,194508.0,194936.0,195254
LVw93DLIE78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082967.0,1085124.0,1087122.0,1089103.0,1091117.0,1092981.0,1094847.0,1096776.0,1100899.0,1103710.0,1105747.0,1108124.0,1110441.0,1112602
yfKBI5l81-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726639.0,763363.0,793828.0,879091.0,1093618.0,1302812.0,1536366.0,1785364.0,2003693.0,2244287.0,2458830.0,2682498.0,2859274.0,3024952
udOf9JGMA7U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96653.0,98142.0,99602.0,100892.0,102266.0,103427.0,104400.0,105297.0,106300.0,107286.0,108245.0,109175.0,110043.0,110933
F8YTLNrg8nE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7036.0,7093.0,7164.0,7213.0,7260.0,7309.0,7356.0,7407.0,7460.0,7498.0,7532.0,7562.0,7608.0,7641
rjQFemcplN8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4174.0,4190.0,4214.0,4224.0,4238.0,4248.0,4256.0,4265.0,4283.0,4302.0,4306.0,4314.0,4319.0,4339
z_ss4Yf-VZ4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23826.0,23960.0,24110.0,24291.0,24431.0,24625.0,24771.0,24937.0,25036.0,25180.0,25327.0,25476.0,25616.0,25745
fg-6jkI8B6M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.0,726.0,732.0,736.0,742.0,743.0,744.0,745.0,746.0,749.0,753.0,759.0,761.0,763
CkBdKswwN0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12339.0,12539.0,12726.0,12827.0,12899.0,12960.0,13041.0,13107.0,13194.0,13263.0,13311.0,13370.0,13423.0,13475
5dfsW2CBNPs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438212.0,2438513.0,2438865.0,2439167.0,2439458.0,2439765.0,2439992.0,2440208.0,2440482.0,2440760.0,2441044.0,2441285.0,2441587.0,2441872
3SiRPF5OOzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80912.0,80964.0,81015.0,81050.0,81080.0,81114.0,81161.0,81197.0,81243.0,81280.0,81319.0,81369.0,81400.0,81443
zhHB4dZTChw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10575575.0,10713816.0,10847954.0,10986390.0,11142170.0,11291697.0,11425285.0,11548617.0,11672163.0,11795633.0,11923298.0,12069026.0,12203214.0,12318845
Vxj8vwMYHP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426905.0,427832.0,428936.0,430191.0,431272.0,432186.0,433052.0,433777.0,434571.0,445455.0,453044.0,457205.0,460220.0,462113
V6yhQw99NYY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8441182.0,8441268.0,8441364.0,8441455.0,8441542.0,8441632.0,8441717.0,8441794.0,8441866.0,8441941.0,8442014.0,8442084.0,8442146.0,8442200
_UQCWEp-8BQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128886.0,1131216.0,1133619.0,1135744.0,1137842.0,1139776.0,1141778.0,1143705.0,1145706.0,1147642.0,1149587.0,1151551.0,1153366.0,1155171
QohU4Ucme3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.0,1350.0,1381.0,1420.0,1460.0,1499.0,1531.0,1560.0,1585.0,1608.0,1639.0,1653.0,1666.0,1687
0-xKvImq7Ek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12465823.0,12467686.0,12474084.0,12494542.0,12520644.0,12537764.0,12574614.0,12598307.0,12625550.0,12648436.0,12669279.0,12689271.0,12708751.0,12723613
3IjtP7PRcrE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12751.0,12847.0,12958.0,13057.0,13163.0,13256.0,13376.0,13494.0,13591.0,13725.0,13825.0,13951.0,14076.0,14164
CgCVZdcKcqY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345189906.0,345766863.0,346339576.0,347360301.0,348492576.0,349430822.0,350193574.0,350870893.0,351528244.0,352161592.0,352791605.0,353467977.0,354094943.0,354615225
5e_VnIBO32I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6949.0,6952.0,6955.0,6959.0,6960.0,6965.0,6969.0,6970.0,6977.0,6983.0,6988.0,6990.0,6992.0,6993
liIBNPLp6D8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12639.0,12726.0,12830.0,12900.0,12975.0,13067.0,13155.0,13222.0,13300.0,13383.0,13450.0,13550.0,13642.0,13732
PqWApYzlfrU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10490573.0,10496756.0,10503095.0,10508817.0,10514439.0,10519485.0,10524913.0,10529753.0,10534338.0,10539068.0,10544080.0,10548138.0,10551589.0,10554845
uRnl1Lj7GqM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10427861.0,10429753.0,10431239.0,10432616.0,10433759.0,10435181.0,10436445.0,10437561.0,10438818.0,10440084.0,10441273.0,10442329.0,10443359.0,10444261
4jyZpXEW88E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7029.0,7215.0,7393.0,7492.0,7553.0,7603.0,7659.0,7709.0,7773.0,7816.0,7846.0,7875.0,7915.0,7930
DYgE3SGPEqk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21620821.0,21841279.0,22017953.0,22184405.0,22359518.0,22498289.0,22625989.0,22745780.0,22870553.0,23016244.0,23165898.0,23315169.0,23428934.0,23542984
8b4Cf1tlDFk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45399.0,45851.0,46328.0,46729.0,47083.0,47456.0,47808.0,48202.0,48548.0,48911.0,49290.0,49669.0,50010.0,50415
sD44sjGm1GM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068528.0,1068549.0,1068574.0,1068602.0,1068631.0,1068661.0,1068685.0,1068710.0,1068740.0,1068765.0,1068791.0,1068809.0,1068838.0,1068863
vlmXpQOE75c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403574.0,407998.0,411836.0,415516.0,419339.0,423034.0,427031.0,430390.0,433659.0,437057.0,440351.0,443613.0,446974.0,449749
9bZkp7q19f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5859303239.0,5860178584.0,5861055435.0,5861934006.0,5863015339.0,5864129313.0,5865033255.0,5865874134.0,5866714980.0,5867592368.0,5868518690.0,5869656066.0,5870825325.0,5871711043
WxL5cNNelLk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169067.0,3198188.0,3217454.0,3247317.0,3253347.0,3256114.0,3258829.0,3261436.0,3273001.0,3286659.0,3298164.0,3303740.0,3308120.0,3311384
Tckezs5z6u0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565767.0,568289.0,570570.0,572922.0,577928.0,586667.0,601953.0,614646.0,630906.0,653845.0,695441.0,744297.0,790094.0,836650
4arlM3zyWyA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520439.0,521120.0,521783.0,522402.0,523008.0,523626.0,524370.0,525055.0,525685.0,526337.0,526944.0,527689.0,528356.0,529133
6IKDkjlKHS4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48320.0,48945.0,49634.0,50235.0,50831.0,51275.0,51753.0,52268.0,52803.0,53228.0,53670.0,54106.0,54396.0,54883
q7bcUlP07i4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.0,742.0,751.0,770.0,792.0,798.0,810.0,830.0,857.0,863.0,873.0,886.0,901.0,910
vShw8Av0dQY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614960.0,617918.0,620454.0,622675.0,624936.0,627053.0,629169.0,631076.0,632792.0,634452.0,636291.0,638037.0,639517.0,640969
N-zrw5qDkFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0,909.0,919.0,927.0,937.0,949.0,957.0,971.0,982.0,989.0,1002.0,1010.0,1022.0,1038
JTFuuQg5Mhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154215.0,156824.0,159277.0,161515.0,163790.0,165778.0,167903.0,169949.0,172044.0,173996.0,175889.0,177628.0,179159.0,180767
9qkpcLK422o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21818175.0,22236906.0,22638660.0,23042253.0,23486663.0,30058329.0,30423365.0,30745872.0,31082088.0,31409578.0,31746727.0,32117827.0,32469170.0,32777202
9uDVag6HP8g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875407.0,889107.0,902279.0,913919.0,925924.0,936914.0,947280.0,956494.0,965674.0,974246.0,982510.0,990750.0,1002016.0,1011375
f3OypB-9BQI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219847.0,220764.0,221560.0,222387.0,223186.0,223917.0,224585.0,225195.0,225825.0,226447.0,227045.0,227691.0,228316.0,228827
pys0iujXJjQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17715360.0,17717516.0,17719528.0,17721528.0,17723211.0,17724633.0,17726039.0,17727147.0,17728249.0,17729458.0,17730609.0,17731684.0,17732807.0,17733840
OTMan1GcBwk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36976.0,37202.0,37420.0,37600.0,37954.0,38212.0,38481.0,38668.0,38839.0,39037.0,39247.0,39478.0,39728.0,39963
lBk-A6P6CQA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34520.0,35374.0,,,,,,,,,,,,
dgRaQ8mZjow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204882.0,221857.0,223814.0,223674.0,223738.0,223778.0,223834.0,223889.0,223946.0,224016.0,224089.0,224158.0,224187.0,224211
1Pmoxr18YA8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140634.0,144810.0,149392.0,154310.0,157906.0,160455.0,162817.0,166094.0,170415.0,174171.0,177180.0,180042.0,182597.0,185503
OexKn5lnqfI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84746.0,85196.0,85551.0,85936.0,86239.0,86508.0,86855.0,87162.0,87477.0,102276.0,113338.0,113729.0,113987.0,113022
imvkO-lXwTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4771.0,4811.0,4833.0,4865.0,4902.0,4933.0,4956.0,4978.0,5016.0,5052.0,5076.0,5130.0,5145.0,5170
LPL1fozVrIw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372878.0,380449.0,388201.0,393668.0,398840.0,404696.0,410662.0,415595.0,420560.0,424553.0,428330.0,432112.0,435663.0,438790
b60RXXBik1w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564707.0,1581490.0,1598370.0,1613556.0,1627378.0,1641721.0,1657339.0,1673121.0,1691593.0,1713178.0,1731626.0,1748654.0,1764496.0,1781667
IxoCRq-v81I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110968.0,113158.0,115773.0,118019.0,119943.0,121610.0,123405.0,125294.0,127031.0,128705.0,130508.0,132078.0,133586.0,135034
ql6cF9gKdjA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338231.0,362114.0,385103.0,392910.0,400022.0,406294.0,412915.0,419230.0,426347.0,432754.0,439307.0,445677.0,451289.0,455832
BXyBr6fIuw4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0,1270.0,1283.0,1291.0,1297.0,1303.0,1308.0,1311.0,1316.0,1320.0,1325.0,1328.0,1334.0,1335
tHvEKVW0GP8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77357.0,78256.0,79266.0,80256.0,81114.0,81825.0,82383.0,82941.0,83527.0,84263.0,84957.0,85824.0,86528.0,87119
NW6olUR350I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100830.0,107672.0,113960.0,118592.0,122321.0,125256.0,127772.0,130695.0,133553.0,135956.0,138106.0,139857.0,141353.0,143197
iGGxMGeJzmw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464802.0,1522834.0,1577964.0,1631895.0,1696605.0,1754290.0,1800813.0,1838958.0,1873500.0,1907332.0,1941366.0,1980060.0,2016842.0,2044018
OeI0fQVSQLQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13949.0,16039.0,17638.0,20114.0,22599.0,24545.0,25926.0,28413.0,31603.0,33047.0,34215.0,35145.0,35927.0,36818
7mRAVdvlBKI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4812.0,4871.0,4924.0,4958.0,5012.0,5039.0,5106.0,5136.0,5173.0,5201.0,5227.0,5263.0,5286.0,5305
C_aVIcSuWeM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13065.0,13454.0,13860.0,14225.0,14453.0,14612.0,14789.0,14988.0,15127.0,15285.0,15449.0,15598.0,15695.0,15835
j5M8mX7qnLU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4426.0,4590.0,4663.0,4779.0,4858.0,4927.0,5103.0,5289.0,5451.0,5624.0,5779.0,5896.0,5961.0,6104
juXsUPN55GY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.0,1927.0,1974.0,2016.0,2061.0,2090.0,2143.0,2177.0,2213.0,2247.0,2290.0,2322.0,2352.0,2380
kDFYu3Kg_Xs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3501.0,3524.0,3541.0,3572.0,3595.0,3610.0,3632.0,3641.0,3651.0,3674.0,3680.0,3689.0,3695.0,3710
zR-t4yv1hOE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5689.0,5959.0,6223.0,6342.0,6419.0,6528.0,6632.0,6704.0,6790.0,6843.0,6936.0,7012.0,7058.0,7148
zHQTySJrNWw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7113.0,7287.0,7423.0,7562.0,7674.0,7784.0,7858.0,7904.0,7972.0,8019.0,8096.0,8148.0,8212.0,8258
PoD9YBZR0O4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3162435.0,3698914.0,4254942.0,4831188.0,5347894.0,5865361.0,6443280.0,7044369.0,7554705.0,8121933.0,8672780.0,9216078.0,9334331.0,9346958
F7sGJVUrkjQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32330403.0,38428847.0,44491682.0,45203123.0,45676999.0,48514514.0,53860006.0,54449902.0,54872288.0,55303501.0,55766238.0,56285640.0,56790234.0,57242823
AdOaQpwYx0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000515.0,1240050.0,1499150.0,1715907.0,1722850.0,1726691.0,1730167.0,1734449.0,1738285.0,1741965.0,1745358.0,1747992.0,1750258.0,1752217
